id,venue_id,name,neighborhood,category,price_tier,vibe_tags,occasion_tags,stop_roles,time_blocks,mon_blocks,tue_blocks,wed_blocks,thu_blocks,fri_blocks,sat_blocks,sun_blocks,duration_hours,outdoor_seating,reservation_difficulty,reservation_lead_days,reservation_url,maps_url,curation_note,awards,quality_score,curation_boost,curated_by,address,latitude,longitude,active,notes,verified,hours,last_verified,last_updated,happy_hour,dog_friendly,kid_friendly,wheelchair_accessible,signature_order,google_place_id,corner_id,corner_photo_url,guide_count,source_guides,all_neighborhoods,google_rating,google_review_count,google_types,google_phone,enriched,business_status,reservation_platform,resy_venue_id,resy_slug,created_at,updated_at,image_keys
dc506c3d-5317-4725-89d8-a778ee810b51,v1120,Lion's Milk,williamsburg,cafe,1,"[""casual"",""conversation_friendly"",""outdoor""]","[""first_date"",""friends"",""solo""]","[""opener""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]",,,1,,Walk-in Only,https://www.google.com/maps/place/?q=place_id:ChIJRdQmkF5ZwokRFhQp8SEm1pA,"Turkish cafe. Well-lit, counter-serve cafe for Turkish pastries and baked goods, alongside tea and coffee drinks. Expect a backyard and an outdoor terrace.",,8,0,community,"104 Roebling St, Brooklyn, NY 11211, USA",40.715929,-73.955808,true,,,"{""mon"":[[7.5,16.5]],""tue"":[[7.5,16.5]],""wed"":[[7.5,16.5]],""thu"":[[7.5,16.5]],""fri"":[[7.5,16.5]],""sat"":[[8.5,17.0]],""sun"":[[8.5,17.0]]}",2026-05-22,2026-04-20 00:00:00+00,,,,true,,ChIJRdQmkF5ZwokRFhQp8SEm1pA,17438,https://cdn.corner.inc/ugc/1a82056c-d2d8-4483-8477-60f083ecf5f1-1737090931610-0.jpeg,3,"[""All Time Favorites Best Williamsburg Cafes • Williamsburg"",""Get Sh T Done Best Cafes For Remote Work In Brooklyn • Brooklyn"",""Get Sh T Done Best Cafes For Remote Work In Williamsburg • Williamsburg""]","[""williamsburg""]",4.6,387,"[""cafe"",""coffee_shop"",""wine_bar"",""bar"",""food_store"",""store"",""point_of_interest"",""food"",""establishment""]",(718) 599-0099,true,OPERATIONAL,,,,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJRdQmkF5ZwokRFhQp8SEm1pA/0.jpg"",""ChIJRdQmkF5ZwokRFhQp8SEm1pA/1.jpg"",""ChIJRdQmkF5ZwokRFhQp8SEm1pA/2.jpg"",""ChIJRdQmkF5ZwokRFhQp8SEm1pA/3.jpg""]"
dc5be120-3763-4e38-8e50-df19fac3a990,v0957,Rolo’s,ridgewood,bar,2,"[""reliable""]","[""dating"",""friends"",""solo""]","[""closer"",""opener""]","[""afternoon"",""evening""]","[""evening""]","[""evening""]","[""evening""]","[""evening""]","[""evening""]","[""afternoon"",""evening""]","[""afternoon"",""evening""]",,,2,0,https://resy.com/cities/new-york-ny/venues/rolos,https://www.google.com/maps/place/?q=place_id:ChIJWUhoPQhdwokRYsDwo5qMnMU,"Burgers and martinis is the move. The wood-fired grill does the heavy lifting, and weekend brunch is worth knowing about.",,8,0,community,"8-53 Onderdonk Ave, Ridgewood, NY 11385, USA",40.701943,-73.903537,true,,,"{""mon"":[[17.0,22.0]],""tue"":[[17.0,22.0]],""wed"":[[17.0,22.0]],""thu"":[[17.0,22.0]],""fri"":[[17.0,23.0]],""sat"":[[11.0,15.0],[17.0,23.0]],""sun"":[[11.0,15.0],[17.0,22.0]]}",2026-05-22,2026-04-20 00:00:00+00,,,,true,,ChIJWUhoPQhdwokRYsDwo5qMnMU,10381,https://cdn.corner.inc/ugc/6259863f-5bab-4c36-a0bf-914590a43e38-1743780854546-1.jpeg,2,"[""Currently Buzzing Best New York City Restaurants • New York City"",""Neighbourhood Guide • New York City""]","[""new_york_city""]",4.5,1863,"[""bar_and_grill"",""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",,true,OPERATIONAL,resy,,rolos,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJWUhoPQhdwokRYsDwo5qMnMU/0.jpg"",""ChIJWUhoPQhdwokRYsDwo5qMnMU/1.jpg"",""ChIJWUhoPQhdwokRYsDwo5qMnMU/2.jpg"",""ChIJWUhoPQhdwokRYsDwo5qMnMU/3.jpg""]"
dcb6d886-1329-4156-85ed-5f1c09fed22d,v0045,Jerrell's BETR BRGR,hudson_square,american,2,"[""dinner"",""food_forward"",""reliable""]","[""couple"",""dating"",""first_date"",""friends""]","[""main""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]",,,1,,Walk-in Only,https://www.google.com/maps/place/?q=place_id:ChIJF6B55SxZwokRNvst8akDMi0,"Vegan burgers, full stop. Come hungry and keep the order simple.",,9,0,community,"117 6th Ave, New York, NY 10013, USA",40.723884,-74.005008,true,,,"{""mon"":[[11.0,24.5]],""tue"":[[11.0,24.5]],""wed"":[[11.0,24.5]],""thu"":[[11.0,24.5]],""fri"":[[11.0,27.5]],""sat"":[[11.0,27.5]],""sun"":[[11.0,24.5]]}",2026-05-22,2026-04-20 00:00:00+00,,,,true,,ChIJF6B55SxZwokRNvst8akDMi0,70592,https://cdn.corner.inc/place-photo/ATJ83zgu7yLojtJq7TIL-teQ5HRZPEUj7QTQiaL7d7z4afu981ZHNn_TJGc4iDsbesLpCw9oN_xVsItpBTBz84dMLksvyUbvSiIMIAXiJssEUjzxn7nmF9aJ3pv8_oDM_RtiXusWTYbVjLNCVqvRagZiiDd7EEtbylA7hYuHz7PrTDpLREtK.jpeg,5,"[""Vegan Brunch • Financial District"",""Vegan Restaurants • Financial District"",""Vegan Restaurants • Manhattan"",""Vegan Restaurants • West Village"",""Vegetarian Restaurants • Manhattan""]","[""fidi"",""west_village""]",4.7,846,"[""vegan_restaurant"",""vegetarian_restaurant"",""restaurant"",""food"",""point_of_interest"",""establishment""]",(914) 893-5528,true,OPERATIONAL,,,,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJF6B55SxZwokRNvst8akDMi0/0.jpg"",""ChIJF6B55SxZwokRNvst8akDMi0/1.jpg"",""ChIJF6B55SxZwokRNvst8akDMi0/2.jpg"",""ChIJF6B55SxZwokRNvst8akDMi0/3.jpg""]"
dccdbb5b-e6eb-47af-ba08-38d81564fff4,v0765,CARTA Wine Bar,greenwich_village,wine_bar,3,"[""wine_bar"",""romantic"",""upscale""]","[""couple"",""dating"",""first_date"",""friends"",""solo""]","[""closer"",""opener""]","[""afternoon"",""evening"",""late_night""]","[""evening""]","[""evening""]","[""evening""]","[""evening""]","[""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]",[],1,unknown,2,0,https://resy.com/cities/new-york-ny/venues/carta-wine-bar-new-york,https://www.google.com/maps/place/?q=place_id:ChIJKzDkIQBZwokR1_OvS4ohkRg,"Tight wine list, low-key energy: the kind of place that earns a regular.",,8,0,reid,"35 Bedford St, New York, NY 10014, USA",40.729505,-74.003887,true,"35 Bedford St, New York, NY 10014",,"{""mon"":[[16.0,23.0]],""tue"":[[16.0,23.0]],""wed"":[[16.0,23.0]],""thu"":[[16.0,23.0]],""fri"":[[16.0,24.0]],""sat"":[[15.0,24.0]],""sun"":[]}",2026-05-22,,,,,,,ChIJKzDkIQBZwokR1_OvS4ohkRg,,,,[],[],4.7,92,"[""wine_bar"",""bar"",""food"",""point_of_interest"",""establishment""]",(332) 323-1120,true,OPERATIONAL,resy,84201,carta-wine-bar-new-york,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJKzDkIQBZwokR1_OvS4ohkRg/0.jpg"",""ChIJKzDkIQBZwokR1_OvS4ohkRg/1.jpg"",""ChIJKzDkIQBZwokR1_OvS4ohkRg/2.jpg"",""ChIJKzDkIQBZwokR1_OvS4ohkRg/3.jpg""]"
dcd7f5e8-6a65-4f5f-9f82-740989a7166c,v1020,Wayla,bowery,thai,2,"[""food_forward"",""iykyk"",""dinner"",""outdoor""]","[""first_date"",""dating"",""couple"",""friends""]","[""main""]","[""afternoon"",""evening""]","[""afternoon"",""evening""]","[""afternoon"",""evening""]","[""afternoon"",""evening""]","[""afternoon"",""evening""]","[""afternoon"",""evening""]","[""afternoon"",""evening""]","[""afternoon"",""evening""]",1,yes,2,0,https://resy.com/cities/new-york-ny/venues/wayla,https://www.google.com/maps/place/?q=place_id:ChIJx-dP1L9ZwokRUJWDOIcgTG4,Homestyle Thai fare inspired by the markets of Bangkok is served in a stylish space with a patio.,Michelin Bib Gourmand,8,0,reid,"100 Forsyth St, New York, NY 10002, USA",40.718285,-73.992604,true,Dinner and brunch,,"{""mon"":[[12.0,15.0],[17.0,22.0]],""tue"":[[12.0,15.0],[17.0,22.0]],""wed"":[[12.0,15.0],[17.0,22.0]],""thu"":[[12.0,15.0],[17.0,22.0]],""fri"":[[12.0,15.0],[17.0,22.0]],""sat"":[[12.0,15.0],[17.0,23.0]],""sun"":[[12.0,15.0],[17.0,22.0]]}",2026-05-22,2026-04-22 00:00:00+00,,,false,false,,ChIJx-dP1L9ZwokRUJWDOIcgTG4,,,,[],[],4.5,1153,"[""thai_restaurant"",""garden"",""restaurant"",""food"",""point_of_interest"",""establishment""]",(212) 206-2500,true,OPERATIONAL,resy,5192,wayla,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJx-dP1L9ZwokRUJWDOIcgTG4/0.jpg"",""ChIJx-dP1L9ZwokRUJWDOIcgTG4/1.jpg"",""ChIJx-dP1L9ZwokRUJWDOIcgTG4/2.jpg"",""ChIJx-dP1L9ZwokRUJWDOIcgTG4/3.jpg""]"
dcebd1aa-db73-44d1-8d33-be421eace5e4,v0472,miss KOREA BBQ,koreatown,korean,3,"[""late_night""]","[""couple"",""dating"",""friends""]","[""main""]","[""morning"",""afternoon"",""evening"",""late_night""]","[""morning"",""afternoon"",""evening"",""late_night""]","[""morning"",""afternoon"",""evening"",""late_night""]","[""morning"",""afternoon"",""evening"",""late_night""]","[""morning"",""afternoon"",""evening"",""late_night""]","[""morning"",""afternoon"",""evening"",""late_night""]","[""morning"",""afternoon"",""evening"",""late_night""]","[""morning"",""afternoon"",""evening"",""late_night""]",,,4,,https://www.opentable.com/miss-korea-bbq-reservations-new-york,https://www.google.com/maps/place/?q=place_id:ChIJ99_m8KhZwokRz33z_j0NaQ8,Zen-leaning Koreatown barbecue where the meat quality does the heavy lifting. Bulgogi and hot pots round out the table.,,9,0,community,"10 W 32nd St, New York, NY 10001, USA",40.747315,-73.986477,true,,,"{""mon"":[[0,24]],""tue"":[[0,24]],""wed"":[[0,24]],""thu"":[[0,24]],""fri"":[[0,24]],""sat"":[[0,24]],""sun"":[[0,24]]}",2026-05-22,2026-04-20 00:00:00+00,,,,true,,ChIJ99_m8KhZwokRz33z_j0NaQ8,63007,https://cdn.corner.inc/ugc/40753213-9727-4e69-a315-980ff794ac8e-1773575700141-0.jpeg,1,"[""Late Night Food • New York City""]","[""new_york_city""]",4.7,18961,"[""korean_barbecue_restaurant"",""bar_and_grill"",""barbecue_restaurant"",""vegetarian_restaurant"",""asian_restaurant"",""korean_restaurant"",""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",(212) 594-4963,true,OPERATIONAL,,,,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJ99_m8KhZwokRz33z_j0NaQ8/0.jpg"",""ChIJ99_m8KhZwokRz33z_j0NaQ8/1.jpg"",""ChIJ99_m8KhZwokRz33z_j0NaQ8/2.jpg"",""ChIJ99_m8KhZwokRz33z_j0NaQ8/3.jpg""]"
dcfe846b-3fbd-4794-a4e4-556561bc8522,v0373,Grandma’s Dumpling House,chinatown,chinese,1,"[""iykyk"",""casual"",""food_forward"",""lunch"",""dinner""]","[""couple""]","[""main""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]",,,1,,Walk-in Only,https://www.google.com/maps/place/?q=place_id:ChIJo0udSBBbwokRXYNJw3F-tac,Dumplings made like somebody's grandmother is watching. Order in rounds.,,9,0,community,"24 Pell St, New York, NY 10013, USA",40.714933,-73.998238,true,,,"{""mon"":[[10.5,20.0]],""tue"":[[10.5,20.0]],""wed"":[[10.5,20.0]],""thu"":[[10.5,20.0]],""fri"":[[10.5,21.0]],""sat"":[[10.5,21.0]],""sun"":[[10.5,21.0]]}",2026-05-22,2026-04-20 00:00:00+00,,,,true,,ChIJo0udSBBbwokRXYNJw3F-tac,1151677,https://cdn.corner.inc/place-photo/AZLasHoa0ERzGsmzeMqxN8eT2mucgGtLgcrfANO4rs5YTF3UY30AV7ntgvujOag1A-XBph-VdgEbJWzPjpr6FoDUuKC5j-20_DnrEEHMmoCjyF-TQdNVrmtQR9VeYveN7SLOhpAyyT5o-tmTADq-jh6i54P59sfZ9UeatelcoATeVuIAyagVCnhZn_3r8op6qpnaiHxtNKAesKy0K0v04Gnt335oIGCQ588WO3YgoPUxorGAv-sdxC0o-Q0Cv32nV3VDTSFOJ9p4vXXJtuypBVCJj3f8ZZ3e3tmxN2wrG3n6358D2w.jpeg,1,"[""Just Dropped Best New York City Restaurants • New York City""]","[""new_york_city""]",4.8,282,"[""dumpling_restaurant"",""restaurant"",""food"",""point_of_interest"",""establishment""]",(646) 429-8130,true,OPERATIONAL,,,,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJo0udSBBbwokRXYNJw3F-tac/0.jpg"",""ChIJo0udSBBbwokRXYNJw3F-tac/1.jpg"",""ChIJo0udSBBbwokRXYNJw3F-tac/2.jpg"",""ChIJo0udSBBbwokRXYNJw3F-tac/3.jpg""]"
dd0a7ca3-e144-4821-a1b0-9e3c0dac15c4,v1058,Socrates Sculpture Park,long_island_city,museum,1,"[""conversation_friendly"",""gallery"",""park"",""romantic"",""upscale""]","[""couple"",""dating"",""first_date"",""friends"",""solo""]","[""activity""]","[""afternoon""]","[""afternoon""]","[""afternoon""]","[""afternoon""]","[""afternoon""]","[""afternoon""]","[""afternoon""]","[""afternoon""]",2,no,2,,Walk-in Only,https://www.google.com/maps/place/?q=place_id:ChIJvcjmWLVYwokRFz2FMdi00cA,"Free outdoor sculpture park on the East River in Astoria. Rotating installations, summer movies, a view of Manhattan most tourists miss.",,7,0,reid,"32-01 Vernon Blvd, Astoria, NY 11106, USA",40.768809,-73.93651,true,"32-01 Vernon Blvd, Long Island City, NY 11106",,,2026-05-22,,,,,true,,ChIJvcjmWLVYwokRFz2FMdi00cA,,,,[],[],4.3,2096,"[""art_museum"",""museum"",""park"",""non_profit_organization"",""association_or_organization"",""point_of_interest"",""establishment""]",(718) 956-1819,true,OPERATIONAL,,,,2026-05-01 06:13:32.928906+00,2026-05-22 01:07:35.572098+00,"[""ChIJvcjmWLVYwokRFz2FMdi00cA/0.jpg"",""ChIJvcjmWLVYwokRFz2FMdi00cA/1.jpg"",""ChIJvcjmWLVYwokRFz2FMdi00cA/2.jpg"",""ChIJvcjmWLVYwokRFz2FMdi00cA/3.jpg""]"
dd52deef-4a0b-4f05-849f-75abd54eb1ef,v0725,The Musket Room,soho_nolita,fine_dining,4,"[""conversation_friendly"",""dinner"",""food_forward"",""gallery"",""iykyk"",""outdoor"",""romantic"",""tasting"",""upscale""]","[""couple"",""dating"",""friends""]","[""main""]","[""evening""]",[],"[""evening""]","[""evening""]","[""evening""]","[""evening""]","[""evening""]",[],1,unknown,4,0,https://resy.com/cities/new-york-ny/venues/the-musket-room,https://www.google.com/maps/place/?q=place_id:ChIJ3TJ4moVZwokRkyy0hZnv_RA,Special-occasion territory. Book early and show up hungry.,Michelin 1 Star,8,1,reid,"265 Elizabeth St, New York, NY 10012, USA",40.723926,-73.993822,true,"The Musket Room, Elizabeth Street, NoHo, Manhattan, New York County, New York, 10012, United States",,"{""mon"":[],""tue"":[[17.0,22.0]],""wed"":[[17.0,22.0]],""thu"":[[17.0,22.0]],""fri"":[[17.0,23.0]],""sat"":[[17.0,23.0]],""sun"":[]}",2026-05-22,2026-04-18 00:00:00+00,,,,,,ChIJ3TJ4moVZwokRkyy0hZnv_RA,,,,[],[],4.5,917,"[""fine_dining_restaurant"",""garden"",""american_restaurant"",""restaurant"",""food"",""point_of_interest"",""establishment""]",(212) 219-0764,true,OPERATIONAL,resy,3630,the-musket-room,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJ3TJ4moVZwokRkyy0hZnv_RA/0.jpg"",""ChIJ3TJ4moVZwokRkyy0hZnv_RA/1.jpg"",""ChIJ3TJ4moVZwokRkyy0hZnv_RA/2.jpg"",""ChIJ3TJ4moVZwokRkyy0hZnv_RA/3.jpg""]"
dd816c0e-1209-4776-8aa7-5846312bee45,v1477,Anytime Kitchen,koreatown,korean,1,"[""food_forward"",""casual"",""conversation_friendly""]","[""first_date"",""dating"",""friends"",""solo"",""couple""]","[""main""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]","[""afternoon"",""evening"",""late_night""]",1,,1,,https://resy.com/cities/new-york-ny/venues/anytime-kitchen-ny,"https://www.google.com/maps/search/?api=1&query=Anytime+Kitchen+23+W+32nd+St+Fl+3,+New+York,+NY+10001,+USA","Korean-American fusion small plates and cocktails. Third floor, no signage - speakeasy vibes. Open late (2:30am Fri-Sat).",,7,0,reid,"23 W 32nd St Fl 3, New York, NY 10001, USA",40.7478617,-73.9866787,true,,,"{""mon"":[[11.5,25.0]],""tue"":[[11.5,25.0]],""wed"":[[11.5,25.0]],""thu"":[[11.5,25.0]],""fri"":[[11.5,29.0]],""sat"":[[11.5,29.0]],""sun"":[[11.5,25.0]]}",2026-05-22,,,,,,,ChIJdzf8kEZZwokRXtSOY0-Kwaw,,,,[],[],4.6,2401,"[""korean_restaurant"",""tapas_restaurant"",""american_restaurant"",""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",(646) 669-7733,true,OPERATIONAL,resy,,anytime-kitchen-ny,2026-05-11 01:37:15.047845+00,2026-06-13 10:19:02.022007+00,"[""ChIJdzf8kEZZwokRXtSOY0-Kwaw/0.jpg"",""ChIJdzf8kEZZwokRXtSOY0-Kwaw/1.jpg"",""ChIJdzf8kEZZwokRXtSOY0-Kwaw/2.jpg"",""ChIJdzf8kEZZwokRXtSOY0-Kwaw/3.jpg""]"
dd9ccccf-ca13-4660-bdd0-dd316cd1bf39,v0857,Museum of Arts and Design,upper_west_side,museum,3,"[""gallery"",""upscale"",""romantic""]","[""couple"",""dating"",""first_date"",""friends"",""solo""]","[""main"",""opener""]","[""morning"",""afternoon"",""evening""]",[],"[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""afternoon"",""evening""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]",2,no,2,,Walk-in Only,https://www.google.com/maps/place/?q=place_id:ChIJgVtmM_ZYwokRcJJnebe5KX8,"Columbus Circle museum of craft, design, and contemporary art. Jewelry, glass, furniture: the stuff most museums skip.",,6,0,reid,"2 Columbus Cir, New York, NY 10019, USA",40.767375,-73.981947,true,"2 Columbus Cir, New York, NY 10019",,"{""mon"":[],""tue"":[[10.0,18.0]],""wed"":[[10.0,18.0]],""thu"":[[12.0,20.0]],""fri"":[[10.0,18.0]],""sat"":[[10.0,18.0]],""sun"":[[10.0,18.0]]}",2026-05-22,,,,,true,,ChIJgVtmM_ZYwokRcJJnebe5KX8,,,,[],[],4.2,1886,"[""art_museum"",""gift_shop"",""tourist_attraction"",""museum"",""store"",""point_of_interest"",""establishment""]",(212) 299-7777,true,OPERATIONAL,,,,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJgVtmM_ZYwokRcJJnebe5KX8/0.jpg"",""ChIJgVtmM_ZYwokRcJJnebe5KX8/1.jpg"",""ChIJgVtmM_ZYwokRcJJnebe5KX8/2.jpg"",""ChIJgVtmM_ZYwokRcJJnebe5KX8/3.jpg""]"
ddabb3d2-ac74-4ca0-8588-02e2544b3d1d,v0218,Springbone Kitchen,greenwich_village,american,2,"[""casual"",""dinner"",""food_forward""]","[""dating"",""first_date"",""friends""]","[""main""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]","[""morning"",""afternoon"",""evening""]",,,1,,Walk-in Only,https://www.google.com/maps/place/?q=place_id:ChIJo57dmJFZwokRBm37jca0gak,"Bone broth bowls. Counter serve specializing in bone broth as well as vegetarian, vegan and gluten-free eats.",,7,0,community,"90 W 3rd St, New York, NY 10012, USA",40.729918,-73.999248,true,,,"{""mon"":[[10.5,20.5]],""tue"":[[10.5,20.5]],""wed"":[[10.5,20.5]],""thu"":[[10.5,20.5]],""fri"":[[10.5,20.5]],""sat"":[[10.5,20.5]],""sun"":[[10.5,20.5]]}",2026-05-22,2026-04-20 00:00:00+00,,,,true,,ChIJo57dmJFZwokRBm37jca0gak,70548,https://cdn.corner.inc/place-photo/ATJ83zjBVC5exQoX8nlMGzQMvObvJVxkaqL2HFhpGksWcSoKsqOTbcMQ3tR56hlxQTY2ZTNq7XUCYEhGMzTlbGKW2oML7oUI7qYISgv8dCvJWPXEcvgeyxE31-fMuEI3RHCpIQzybVPQzuI-zQozTVYcY4TqUY9nfx4O_XF6ppT-_ftFb7ou.jpeg,2,"[""Gluten Free Restaurants • Brooklyn"",""Gluten Free Restaurants • Financial District""]","[""fidi""]",4.3,504,"[""restaurant"",""food"",""point_of_interest"",""establishment""]",(646) 476-4472,true,OPERATIONAL,,,,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJo57dmJFZwokRBm37jca0gak/0.jpg"",""ChIJo57dmJFZwokRBm37jca0gak/1.jpg"",""ChIJo57dmJFZwokRBm37jca0gak/2.jpg"",""ChIJo57dmJFZwokRBm37jca0gak/3.jpg""]"
ddca8967-7aec-459d-838e-96a41f181440,v0293,Canoe,tribeca,activity,2,"[""iykyk""]","[""friends""]","[""opener""]","[""morning"",""afternoon"",""evening""]",[],"[""evening""]",[],"[""evening""]",[],"[""morning"",""afternoon""]","[""morning"",""afternoon""]",,,1,,Walk-in Only,https://www.google.com/maps/place/?q=place_id:ChIJifrVXQBZwokR7G1KOWW_dgU,Fine dining with views. Let the setting do half the work.,,7,0,community,"233 West St, New York, NY 10013, USA",40.721521,-74.013113,true,,,"{""mon"":[],""tue"":[[17.5,19.5]],""wed"":[],""thu"":[[17.5,19.5]],""fri"":[],""sat"":[[10.0,16.5]],""sun"":[[10.0,16.5]]}",2026-05-22,2026-04-20 00:00:00+00,,,,true,,ChIJl822lfFZwokRSujKoE4Cgys,19434,https://cdn.corner.inc/ugc/bc44a86c-2802-4f8a-a893-db0d495b7cfb-1752887884827-6.jpeg,1,"[""All Time Favorites Best Financial District Restaurants • Financial District""]","[""fidi""]",4.8,265,"[""non_profit_organization"",""tourist_attraction"",""sports_activity_location"",""association_or_organization"",""point_of_interest"",""establishment""]",,true,OPERATIONAL,,,,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJifrVXQBZwokR7G1KOWW_dgU/0.jpg"",""ChIJifrVXQBZwokR7G1KOWW_dgU/1.jpg"",""ChIJifrVXQBZwokR7G1KOWW_dgU/2.jpg"",""ChIJifrVXQBZwokR7G1KOWW_dgU/3.jpg""]"
dddb6797-b64a-44df-93e0-0ae3455744b2,v1298,Mixtape Bushwick,bushwick,cafe,1,"[""casual""]","[""first_date"",""friends"",""solo""]","[""opener""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]","[""morning"",""afternoon""]",,,1,,Walk-in Only,https://www.google.com/maps/place/?q=place_id:ChIJ9zM86xhcwokRNsZ6GptnmZ0,"Coffee window. Colorful walk-up window dispensing gourmet coffee and espresso drinks, plus bagels and pastries.",,8,0,community,"1533 Myrtle Ave, Brooklyn, NY 11237, USA",40.699497,-73.913986,true,,,"{""mon"":[[8.0,16.0]],""tue"":[[8.0,16.0]],""wed"":[[8.0,16.0]],""thu"":[[8.0,16.0]],""fri"":[[8.0,16.0]],""sat"":[[8.5,16.0]],""sun"":[[8.5,16.0]]}",2026-05-22,2026-04-20 00:00:00+00,,,,true,,ChIJ9zM86xhcwokRNsZ6GptnmZ0,286827,https://cdn.corner.inc/place-photo/AXCi2Q48L2VECZxKvfjaC3U9JE3V4JVsQPEdVTia-g1DfFh5xQfmx3q4TU4ZdDEp4A2jkZYEICzEw82nx9wvLCoSH6jXjw6TPc9FSppWGxnC_ni2mOkTEY7Z0vb8RdpKtXCEf940CK3VYrj-4D51nMMvjw_JUtT7UiVwgwACBrpabKdA93CN.jpeg,1,"[""All Time Favorites Best Bushwick Coffee Shops • Bushwick""]","[""bushwick""]",4.6,189,"[""coffee_shop"",""cafe"",""food_store"",""store"",""food"",""point_of_interest"",""establishment""]",(718) 381-5248,true,OPERATIONAL,,,,2026-05-01 06:13:32.928906+00,2026-06-13 10:19:02.022007+00,"[""ChIJ9zM86xhcwokRNsZ6GptnmZ0/0.jpg"",""ChIJ9zM86xhcwokRNsZ6GptnmZ0/1.jpg"",""ChIJ9zM86xhcwokRNsZ6GptnmZ0/2.jpg"",""ChIJ9zM86xhcwokRNsZ6GptnmZ0/3.jpg""]"
